   step	 WHOLE	 ONE	 TWO	 THREE
 4257	 15.8	2015.5	938.9	349.7
 4258	 15.8	2015.5	938.9	349.7
 4259	 15.8	2016.7	940.0	350.4
 4260	 15.8	2017.5	940.0	350.4
 4261	 15.8	2017.5	940.0	350.4
 4262	 15.8	2018.9	942.1	350.4
 4263	 15.8	2019.6	942.1	350.8
 4264	 15.8	2021.8	942.1	350.8
 4265	 15.8	2021.8	943.8	350.8
 4266	 15.8	2021.8	945.3	350.8
 4267	 15.8	2021.8	945.8	351.3
 4268	 15.8	2023.1	945.8	351.3
 4269	 15.8	2023.1	947.8	351.9
 4270	 15.8	2024.0	949.2	351.9
 4271	 15.8	2024.1	950.1	352.7
 4272	 15.8	2025.4	950.1	352.7
 4273	 15.8	2025.4	950.2	352.7
 4274	 15.8	2025.4	951.7	352.7
 4275	 15.8	2025.9	953.7	352.7
 4276	 15.8	2026.6	953.7	353.1
 4277	 15.8	2027.1	954.5	353.1
 4278	 15.8	2029.1	956.6	353.1
 4279	 15.8	2029.6	957.2	353.1
 4280	 15.8	2030.2	958.2	353.1
 4281	 15.8	2030.2	958.2	353.1
 4282	 15.8	2032.1	958.9	354.5
 4283	 15.8	2032.9	958.9	354.5
 4284	 15.8	2034.4	960.3	354.5
 4285	 15.8	2035.8	960.3	355.4
 4286	 15.8	2035.8	961.2	356.3
 4287	 15.8	2037.1	961.2	356.6
 4288	 15.8	2037.8	962.1	356.6
 4289	 15.8	2038.2	964.2	357.5
 4290	 15.8	2039.1	964.2	358.2
 4291	 15.8	2040.6	965.6	358.2
 4292	 15.8	2041.7	965.6	358.9
 4293	 15.8	2042.5	965.6	358.9
 4294	 15.8	2042.5	965.6	358.9
 4295	 15.8	2043.7	966.0	358.9
 4296	 15.8	2043.7	966.8	358.9
 4297	 15.8	2043.8	967.5	359.5
 4298	 15.8	2044.6	969.2	359.5
 4299	 15.8	2045.5	969.2	360.9
 4300	 15.8	2046.3	969.9	361.8
 4301	 15.8	2047.0	969.9	361.8
 4302	 15.8	2047.6	971.3	361.8
 4303	 15.8	2047.6	971.3	361.8
 4304	 15.8	2048.7	972.0	362.4
 4305	 15.8	2048.7	973.6	362.4
 4306	 15.8	2048.7	973.6	362.4
 4307	 15.8	2049.2	973.6	362.4
 4308	 15.8	2049.9	976.1	362.4
 4309	 15.8	2051.4	976.8	362.4
 4310	 15.8	2053.5	977.6	362.4
 4311	 15.8	2054.2	979.4	362.4
 4312	 15.8	2054.2	979.4	362.4
 4313	 15.8	2055.5	980.2	362.4
 4314	 15.8	2055.5	980.8	362.4
 4315	 15.8	2056.3	982.4	362.4
 4316	 15.8	2056.3	983.2	362.4
 4317	 15.8	2058.6	983.2	362.4
 4318	 15.8	2060.2	983.2	362.4
 4319	 15.8	2061.1	984.1	362.4
 4320	 15.8	2061.1	984.1	362.4
 4321	 15.8	2061.1	984.1	362.4
 4322	 15.8	2061.1	984.1	362.4
 4323	 15.8	2061.9	984.5	363.9
 4324	 15.8	2061.9	985.4	363.9
 4325	 15.8	2061.9	985.7	363.9
 4326	 15.8	2062.3	985.7	363.9
 4327	 15.8	2062.5	986.3	364.5
 4328	 15.8	2062.5	987.9	364.5
 4329	 15.8	2063.5	989.5	365.3
 4330	 15.8	2065.1	989.5	365.3
 4331	 15.8	2065.8	990.2	365.3
 4332	 15.8	2065.8	990.2	365.3
 4333	 15.8	2065.8	990.2	365.3
 4334	 15.8	2066.4	991.3	365.4
 4335	 15.8	2066.4	991.3	365.4
 4336	 15.8	2066.4	991.9	365.4
 4337	 15.8	2067.3	992.5	365.4
 4338	 15.8	2068.9	993.3	365.4
 4339	 15.8	2069.5	993.3	365.4
 4340	 15.8	2070.4	993.8	365.4
 4341	 15.8	2071.0	994.3	366.8
 4342	 15.8	2071.0	995.6	366.8
 4343	 15.8	2071.0	996.1	366.8
 4344	 15.8	2072.2	996.1	367.7
 4345	 15.8	2073.6	996.1	367.7
 4346	 15.8	2075.5	997.5	368.5
 4347	 15.8	2075.5	998.4	369.2
 4348	 15.8	2077.6	998.4	369.2
 4349	 15.8	2077.6	998.4	369.2
 4350	 15.8	2077.6	998.4	369.2
 4351	 15.8	2077.6	999.3	369.2
 4352	 15.8	2078.0	1000.0	369.6
 4353	 15.8	2078.0	1000.0	369.6
 4354	 15.8	2079.3	1000.0	370.2
 4355	 15.8	2079.3	1000.0	370.2
 4356	 15.8	2079.3	1000.8	370.2
 4357	 15.8	2079.3	1001.5	370.2
 4358	 15.8	2080.9	1002.1	370.2
 4359	 15.8	2082.6	1002.1	370.2
 4360	 15.8	2082.6	1002.1	372.0
 4361	 15.8	2082.6	1003.6	372.8
 4362	 15.8	2082.6	1004.4	373.6
 4363	 15.8	2082.6	1004.4	373.6
 4364	 15.8	2082.6	1004.4	373.6
 4365	 15.8	2083.2	1005.3	373.6
 4366	 15.8	2085.1	1006.2	374.1
 4367	 15.8	2087.5	1007.9	374.1
 4368	 15.8	2088.0	1007.9	374.1
 4369	 15.8	2089.3	1008.8	374.1
 4370	 15.8	2090.1	1010.6	375.0
 4371	 15.8	2090.9	1010.6	375.0
 4372	 15.8	2090.9	1010.6	375.0
 4373	 15.8	2092.5	1010.6	375.0
 4374	 15.8	2092.5	1010.6	375.9
 4375	 15.8	2092.5	1010.6	375.9
 4376	 15.8	2092.5	1011.2	375.9
 4377	 15.8	2092.5	1012.0	376.5
 4378	 15.8	2093.4	1012.7	376.5
 4379	 15.8	2094.0	1013.6	376.5
 4380	 15.8	2094.8	1014.6	377.1
 4381	 15.8	2095.4	1014.6	377.1
 4382	 15.8	2098.7	1017.0	377.2
 4383	 15.8	2099.3	1018.3	377.2
 4384	 15.8	2099.3	1018.3	377.2
 4385	 15.8	2099.9	1018.3	377.2
 4386	 15.8	2099.9	1018.3	377.2
 4387	 15.8	2099.9	1018.3	377.2
 4388	 15.8	2099.9	1019.5	377.2
 4389	 15.8	2100.5	1020.7	378.7
 4390	 15.8	2100.5	1022.0	378.7
 4391	 15.8	2100.5	1023.7	379.4
 4392	 15.8	2100.5	1023.7	380.3
 4393	 15.8	2100.5	1023.7	380.3
 4394	 15.8	2101.0	1025.6	381.2
 4395	 15.8	2101.0	1026.4	381.2
 4396	 15.8	2101.5	1027.3	381.2
 4397	 15.8	2101.5	1027.3	381.2
 4398	 15.8	2101.5	1028.2	381.2
 4399	 15.8	2102.0	1029.1	381.2
 4400	 15.8	2102.8	1030.9	381.7
 4401	 15.8	2102.8	1031.8	381.7
 4402	 15.8	2102.9	1031.8	381.7
 4403	 15.8	2102.9	1032.3	383.1
 4404	 15.8	2103.4	1033.2	383.1
 4405	 15.8	2104.1	1033.7	384.0
 4406	 15.8	2105.4	1035.1	384.2
 4407	 15.8	2105.4	1035.1	384.2
 4408	 15.8	2107.0	1036.1	384.2
 4409	 15.8	2107.6	1038.1	384.2
 4410	 15.8	2107.6	1038.1	384.2
 4411	 15.8	2108.4	1038.1	384.9
 4412	 15.8	2109.3	1038.2	385.0
 4413	 15.8	2109.3	1038.2	385.0
 4414	 15.8	2109.5	1039.0	385.0
 4415	 15.8	2111.9	1040.0	385.0
 4416	 15.8	2112.7	1040.0	385.8
 4417	 15.8	2113.4	1040.0	385.8
 4418	 15.8	2113.9	1040.4	386.7
 4419	 15.8	2113.9	1040.4	386.7
 4420	 15.8	2114.7	1041.6	386.7
 4421	 15.8	2114.7	1041.6	386.7
 4422	 15.8	2115.6	1041.6	386.7
 4423	 15.8	2116.5	1041.6	386.7
 4424	 15.8	2116.5	1041.6	386.7
 4425	 15.8	2118.8	1041.6	386.7
 4426	 15.8	2119.6	1041.7	386.7
 4427	 15.8	2121.5	1042.1	386.7
 4428	 15.8	2121.5	1042.8	386.8
 4429	 15.8	2121.5	1045.1	386.8
 4430	 15.8	2121.5	1045.1	387.4
 4431	 15.8	2122.4	1045.1	387.4
 4432	 15.8	2122.4	1045.1	387.4
 4433	 15.8	2122.4	1046.7	387.4
 4434	 15.8	2123.3	1046.7	387.4
 4435	 15.8	2123.3	1047.5	387.4
 4436	 15.8	2123.3	1048.3	387.4
 4437	 15.8	2123.8	1048.3	387.8
 4438	 15.8	2123.8	1048.4	388.6
 4439	 15.8	2124.9	1049.3	389.4
 4440	 15.8	2124.9	1049.3	389.4
 4441	 15.8	2125.8	1050.3	389.4
 4442	 15.8	2126.5	1050.6	389.7
 4443	 15.8	2127.4	1052.2	389.7
 4444	 15.8	2127.4	1053.2	389.7
 4445	 15.8	2128.1	1053.8	389.7
 4446	 15.8	2128.7	1053.8	389.7
 4447	 15.8	2131.0	1053.8	389.7
 4448	 15.8	2131.6	1053.8	389.7
 4449	 15.8	2132.2	1054.6	389.7
 4450	 15.8	2133.4	1055.5	390.2
 4451	 15.8	2133.4	1057.2	390.2
 4452	 15.8	2135.9	1057.2	390.2
 4453	 15.8	2136.8	1057.2	390.2
 4454	 15.8	2137.6	1057.2	390.2
 4455	 15.8	2138.4	1058.1	390.9
 4456	 15.8	2139.3	1059.4	390.9
 4457	 15.8	2139.6	1059.7	390.9
 4458	 15.8	2140.5	1060.3	390.9
 4459	 15.8	2141.2	1061.0	390.9
 4460	 15.8	2141.5	1061.7	391.6
 4461	 15.8	2141.5	1061.7	391.6
 4462	 15.8	2142.4	1062.3	391.6
 4463	 15.8	2142.4	1063.5	392.0
 4464	 15.8	2143.0	1063.5	392.1
 4465	 15.8	2143.7	1063.5	392.8
 4466	 15.8	2143.7	1063.5	392.8
 4467	 15.8	2143.7	1064.2	392.8
 4468	 15.8	2144.4	1064.3	392.8
 4469	 15.8	2144.4	1065.8	392.8
 4470	 15.8	2145.3	1066.3	392.8
 4471	 15.8	2146.1	1067.5	392.8
 4472	 15.8	2146.7	1068.2	392.8
 4473	 15.8	2146.7	1068.2	394.0
 4474	 15.8	2148.4	1069.9	394.0
 4475	 15.8	2149.1	1070.8	394.0
 4476	 15.8	2149.6	1071.6	394.0
 4477	 15.8	2150.4	1071.6	394.0
 4478	 15.8	2151.7	1072.4	394.9
 4479	 15.8	2151.7	1072.4	394.9
 4480	 15.8	2153.3	1073.9	394.9
 4481	 15.8	2153.3	1074.9	394.9
 4482	 15.8	2153.3	1074.9	394.9
 4483	 15.8	2153.3	1074.9	394.9
 4484	 15.8	2153.3	1074.9	394.9
 4485	 15.8	2154.8	1075.5	394.9
 4486	 15.8	2154.8	1076.8	394.9
 4487	 15.8	2154.8	1078.3	394.9
 4488	 15.8	2155.6	1078.3	395.7
 4489	 15.8	2155.6	1078.3	396.7
 4490	 15.8	2155.6	1080.1	396.7
 4491	 15.8	2157.9	1080.7	396.7
 4492	 15.8	2158.2	1081.4	396.7
 4493	 15.8	2158.2	1082.7	397.3
 4494	 15.8	2158.2	1083.6	397.3
 4495	 15.8	2158.2	1084.4	397.3
 4496	 15.8	2159.7	1084.7	398.1
 4497	 15.8	2161.1	1084.7	398.1
 4498	 15.8	2162.9	1085.6	398.1
 4499	 15.8	2162.9	1085.6	398.1
 4500	 15.8	2162.9	1085.6	398.1
 4501	 15.8	2163.4	1087.3	398.1
 4502	 15.8	2164.1	1087.3	398.5
 4503	 15.8	2165.4	1088.2	399.5
 4504	 15.8	2167.5	1089.4	400.1
 4505	 15.8	2168.4	1090.0	400.1
 4506	 15.8	2168.4	1090.8	400.1
 4507	 15.8	2168.4	1091.8	400.1
 4508	 15.8	2168.9	1091.8	400.1
 4509	 15.8	2169.7	1092.7	400.1
 4510	 15.8	2170.6	1092.7	400.1
 4511	 15.8	2170.6	1092.7	401.0
 4512	 15.8	2171.3	1092.7	401.0
 4513	 15.8	2172.9	1092.7	401.0
 4514	 15.8	2172.9	1093.4	401.0
 4515	 15.8	2172.9	1093.4	401.0
 4516	 15.8	2174.1	1094.1	401.0
 4517	 15.8	2174.9	1095.8	401.0
 4518	 15.8	2174.9	1096.7	401.0
 4519	 15.8	2174.9	1096.7	401.8
 4520	 15.8	2176.1	1096.7	401.8
 4521	 15.8	2177.4	1097.3	401.8
 4522	 15.8	2177.4	1098.1	401.8
 4523	 15.8	2177.4	1098.7	401.8
 4524	 15.8	2177.4	1098.7	401.8
 4525	 15.8	2177.4	1099.4	402.6
 4526	 15.8	2177.6	1101.0	402.6
 4527	 15.8	2179.0	1101.9	402.6
 4528	 15.8	2179.4	1102.7	402.6
 4529	 15.8	2180.3	1103.4	402.6
 4530	 15.8	2180.3	1104.2	402.6
 4531	 15.8	2180.3	1105.8	402.6
 4532	 15.8	2180.9	1105.8	402.6
 4533	 15.8	2180.9	1107.2	403.4
 4534	 15.8	2180.9	1108.0	403.4
 4535	 15.8	2181.8	1108.0	403.4
 4536	 15.8	2181.8	1108.0	403.4
 4537	 15.8	2183.3	1109.7	403.4
 4538	 15.8	2184.0	1110.0	404.1
 4539	 15.8	2184.0	1111.1	404.1
 4540	 15.8	2184.0	1111.1	404.7
 4541	 15.8	2185.8	1111.6	404.7
 4542	 15.8	2186.4	1112.2	404.7
 4543	 15.8	2186.8	1113.2	404.8
 4544	 15.8	2187.7	1113.8	404.8
 4545	 15.8	2188.9	1114.1	404.8
 4546	 15.8	2189.7	1116.1	405.6
 4547	 15.8	2190.6	1116.9	406.1
 4548	 15.8	2192.6	1116.9	406.1
 4549	 15.8	2193.4	1117.5	406.1
 4550	 15.8	2193.4	1118.4	406.1
 4551	 15.8	2193.4	1118.4	406.1
 4552	 15.8	2193.4	1118.4	406.1
 4553	 15.8	2196.3	1119.7	406.1
 4554	 15.8	2196.9	1120.3	406.1
 4555	 15.8	2198.4	1120.3	406.9
 4556	 15.8	2200.0	1121.2	406.9
 4557	 15.8	2201.1	1122.3	406.9
 4558	 15.8	2201.1	1122.3	407.0
 4559	 15.8	2201.6	1122.4	407.4
 4560	 15.8	2201.6	1122.4	407.4
 4561	 15.8	2201.6	1124.3	407.4
 4562	 15.8	2201.6	1124.3	407.4
 4563	 15.8	2203.0	1125.2	407.4
 4564	 15.8	2203.9	1125.2	407.4
 4565	 15.8	2204.2	1125.2	407.4
 4566	 15.8	2205.0	1125.2	407.4
 4567	 15.8	2205.7	1127.7	407.4
 4568	 15.8	2205.7	1127.7	407.4
 4569	 15.8	2205.7	1127.7	407.4
 4570	 15.8	2205.7	1127.7	407.4
 4571	 15.8	2208.4	1128.4	408.0
 4572	 15.8	2209.2	1128.4	408.0
 4573	 15.8	2210.0	1131.2	408.6
 4574	 15.8	2210.0	1131.2	408.6
 4575	 15.8	2210.0	1131.2	409.5
 4576	 15.8	2211.7	1132.0	409.5
 4577	 15.8	2213.1	1133.1	409.5
 4578	 15.8	2213.1	1134.5	409.5
 4579	 15.8	2214.0	1134.5	410.0
 4580	 15.8	2214.4	1135.1	410.0
 4581	 15.8	2214.7	1135.1	410.0
 4582	 15.8	2214.7	1135.1	410.0
 4583	 15.8	2214.7	1135.1	410.0
 4584	 15.8	2215.5	1136.7	411.8
 4585	 15.8	2215.9	1137.2	411.8
 4586	 15.8	2217.7	1137.2	411.8
 4587	 15.8	2218.9	1137.2	411.8
 4588	 15.8	2218.9	1138.9	411.8
 4589	 15.8	2219.5	1138.9	411.8
 4590	 15.8	2219.5	1139.8	411.8
 4591	 15.8	2219.5	1141.8	411.9
 4592	 15.8	2220.4	1142.6	412.8
 4593	 15.8	2221.7	1142.6	412.8
 4594	 15.8	2222.0	1143.2	413.9
 4595	 15.8	2222.7	1143.2	413.9
 4596	 15.8	2222.7	1143.2	413.9
 4597	 15.8	2222.7	1144.6	413.9
 4598	 15.8	2223.5	1145.5	413.9
 4599	 15.8	2224.8	1145.5	413.9
 4600	 15.8	2224.8	1146.1	413.9
 4601	 15.8	2224.8	1146.1	413.9
 4602	 15.8	2224.8	1146.9	413.9
 4603	 15.8	2225.6	1146.9	414.7
 4604	 15.8	2228.0	1148.2	414.7
 4605	 15.8	2228.5	1148.2	414.7
 4606	 15.8	2228.5	1149.7	414.7
 4607	 15.8	2228.9	1150.5	414.7
 4608	 15.8	2229.7	1150.5	414.7
 4609	 15.8	2230.2	1150.5	414.7
 4610	 15.8	2230.2	1150.5	414.7
 4611	 15.8	2230.2	1150.5	414.7
 4612	 15.8	2230.2	1150.5	414.7
 4613	 15.8	2231.1	1152.2	414.7
 4614	 15.8	2231.1	1153.8	414.7
 4615	 15.8	2231.7	1154.8	414.7
 4616	 15.8	2232.4	1155.5	414.7
 4617	 15.8	2232.4	1155.5	414.7
 4618	 15.8	2233.3	1155.5	415.6
 4619	 15.8	2233.9	1155.5	416.5
 4620	 15.8	2233.9	1155.5	416.5
 4621	 15.8	2234.6	1155.5	417.3
 4622	 15.8	2234.6	1155.5	417.3
 4623	 15.8	2234.6	1156.4	417.3
 4624	 15.8	2234.6	1157.0	417.3
 4625	 15.8	2235.5	1157.0	417.3
 4626	 15.8	2235.5	1157.0	417.3
 4627	 15.8	2235.5	1157.1	418.0
 4628	 15.8	2235.5	1157.1	418.0
 4629	 15.8	2235.5	1157.5	418.7
 4630	 15.8	2235.5	1157.5	418.7
 4631	 15.8	2236.8	1157.5	419.5
 4632	 15.8	2236.8	1157.9	420.2
 4633	 15.8	2237.3	1159.2	420.9
 4634	 15.8	2237.3	1159.2	420.9
 4635	 15.8	2237.3	1159.2	420.9
 4636	 15.8	2238.1	1163.2	421.6
 4637	 15.8	2238.1	1163.2	421.6
 4638	 15.8	2238.1	1163.2	421.6
 4639	 15.8	2238.9	1163.2	421.6
 4640	 15.8	2238.9	1164.1	421.7
 4641	 15.8	2238.9	1164.1	421.7
 4642	 15.8	2239.7	1164.5	423.2
 4643	 15.8	2239.7	1165.4	423.2
 4644	 15.8	2239.7	1166.0	424.0
 4645	 15.8	2239.7	1166.8	424.0
 4646	 15.8	2240.1	1166.8	424.0
 4647	 15.8	2240.1	1166.8	424.9
 4648	 15.8	2240.1	1167.8	424.9
 4649	 15.8	2240.1	1167.8	424.9
 4650	 15.8	2240.1	1167.8	425.7
 4651	 15.8	2240.1	1167.8	425.7
 4652	 15.8	2240.1	1167.8	425.7
 4653	 15.8	2240.1	1168.5	425.7
 4654	 15.8	2240.9	1168.5	425.7
 4655	 15.8	2241.6	1168.6	425.7
 4656	 15.8	2241.6	1168.6	425.7
 4657	 15.8	2241.6	1169.4	425.7
 4658	 15.8	2241.6	1169.4	425.7
 4659	 15.8	2241.6	1169.4	426.6
 4660	 15.8	2241.6	1169.4	427.2
 4661	 15.8	2241.6	1171.0	427.2
 4662	 15.8	2242.2	1171.0	427.2
 4663	 15.8	2242.2	1171.0	427.2
 4664	 15.8	2242.2	1171.8	427.2
 4665	 15.8	2242.7	1171.8	427.3
 4666	 15.8	2243.3	1171.8	427.3
 4667	 15.8	2243.4	1171.8	427.3
 4668	 15.8	2243.4	1172.5	427.3
 4669	 15.8	2243.4	1172.5	427.3
 4670	 15.8	2243.4	1173.2	428.1
 4671	 15.8	2244.2	1174.1	428.1
 4672	 15.8	2244.8	1174.1	428.1
 4673	 15.8	2244.8	1174.1	428.1
 4674	 15.8	2244.8	1174.1	428.1
 4675	 15.8	2244.8	1174.1	428.9
 4676	 15.8	2244.8	1174.1	429.8
 4677	 15.8	2244.8	1174.1	430.5
 4678	 15.8	2244.8	1174.8	431.3
 4679	 15.8	2244.8	1174.8	431.3
 4680	 15.8	2245.5	1174.8	431.3
 4681	 15.8	2246.4	1175.7	431.3
 4682	 15.8	2246.4	1175.7	431.3
 4683	 15.8	2247.2	1175.7	431.3
 4684	 15.8	2248.0	1175.7	431.3
 4685	 15.8	2248.0	1175.7	431.3
 4686	 15.8	2248.0	1175.7	431.3
 4687	 15.8	2248.0	1175.7	431.3
 4688	 15.8	2248.0	1175.7	431.3
 4689	 15.8	2248.6	1176.4	432.2
 4690	 15.8	2248.6	1176.4	432.2
 4691	 15.8	2248.6	1176.4	432.2
 4692	 15.8	2248.6	1176.4	432.2
 4693	 15.8	2248.6	1176.5	432.9
 4694	 15.8	2248.6	1176.5	432.9
 4695	 15.8	2248.6	1176.5	432.9
 4696	 15.8	2249.5	1177.2	433.8
 4697	 15.8	2249.5	1177.2	433.8
 4698	 15.8	2249.5	1177.2	433.8
 4699	 15.8	2249.5	1177.2	433.8
 4700	 15.8	2250.1	1177.2	434.6
 4701	 15.8	2250.1	1177.2	434.6
 4702	 15.8	2250.1	1178.8	435.4
 4703	 15.8	2250.1	1179.7	436.1
 4704	 15.8	2250.1	1179.7	436.1
 4705	 15.8	2250.1	1179.7	436.1
 4706	 15.8	2250.1	1179.7	436.1
 4707	 15.8	2250.1	1179.7	436.1
 4708	 15.8	2251.5	1179.7	436.1
 4709	 15.8	2251.6	1179.7	436.1
 4710	 15.8	2252.4	1181.3	436.1
 4711	 15.8	2252.4	1181.3	436.1
 4712	 15.8	2252.4	1181.3	436.1
 4713	 15.8	2254.4	1181.3	436.1
 4714	 15.8	2254.4	1182.2	436.1
 4715	 15.8	2254.8	1183.4	436.1
 4716	 15.8	2254.8	1184.2	436.2
 4717	 15.8	2254.8	1186.0	436.2
 4718	 15.8	2254.8	1186.0	436.2
 4719	 15.8	2254.8	1186.7	437.0
 4720	 15.8	2254.8	1186.7	437.0
 4721	 15.8	2255.5	1186.7	438.0
 4722	 15.8	2255.5	1187.6	438.6
 4723	 15.8	2256.1	1187.6	438.6
 4724	 15.8	2257.0	1187.6	439.4
 4725	 15.8	2257.6	1188.1	439.4
 4726	 15.8	2257.6	1188.1	440.0
 4727	 15.8	2258.4	1188.1	440.0
 4728	 15.8	2259.3	1188.1	440.8
 4729	 15.8	2259.3	1189.6	440.8
 4730	 15.8	2259.3	1189.6	440.8
 4731	 15.8	2259.3	1189.6	440.8
 4732	 15.8	2260.0	1189.6	440.8
 4733	 15.8	2260.5	1189.6	440.8
 4734	 15.8	2260.5	1189.6	440.8
 4735	 15.8	2260.5	1189.6	440.8
 4736	 15.8	2260.5	1189.6	440.8
 4737	 15.8	2260.5	1189.6	440.8
 4738	 15.8	2261.3	1190.5	440.8
 4739	 15.8	2261.3	1190.5	440.8
 4740	 15.8	2261.9	1190.5	441.3
 4741	 15.8	2261.9	1190.5	441.3
 4742	 15.8	2261.9	1190.5	441.3
 4743	 15.8	2263.5	1190.5	442.0
 4744	 15.8	2263.5	1190.5	442.0
 4745	 15.8	2264.3	1190.5	442.0
 4746	 15.8	2264.3	1190.5	442.0
 4747	 15.8	2264.3	1190.5	442.0
 4748	 15.8	2264.3	1191.2	442.9
 4749	 15.8	2264.3	1191.2	443.8
 4750	 15.8	2265.8	1191.2	443.8
 4751	 15.8	2266.5	1191.8	443.8
 4752	 15.8	2266.5	1191.8	443.8
 4753	 15.8	2266.5	1191.8	443.8
 4754	 15.8	2266.5	1191.8	443.8
 4755	 15.8	2266.6	1191.8	443.8
 4756	 15.8	2266.6	1191.9	443.8
 4757	 15.8	2266.6	1191.9	443.8
 4758	 15.8	2266.6	1191.9	443.8
 4759	 15.8	2267.3	1192.7	444.5
 4760	 15.8	2268.2	1193.4	444.5
 4761	 15.8	2268.2	1193.4	444.5
 4762	 15.8	2268.2	1193.8	444.5
 4763	 15.8	2268.2	1193.8	444.5
 4764	 15.8	2268.2	1193.8	444.5
 4765	 15.8	2268.2	1193.8	444.5
 4766	 15.8	2268.2	1193.8	445.1
 4767	 15.8	2268.2	1194.6	445.9
 4768	 15.8	2269.0	1195.2	446.8
 4769	 15.8	2269.0	1195.2	446.8
 4770	 15.8	2269.0	1195.2	446.8
 4771	 15.8	2269.0	1195.2	447.4
 4772	 15.8	2269.0	1195.6	448.6
 4773	 15.8	2269.0	1195.6	448.6
 4774	 15.8	2271.5	1195.6	448.6
 4775	 15.8	2271.5	1195.6	449.3
 4776	 15.8	2271.5	1195.9	449.3
 4777	 15.8	2272.4	1195.9	449.3
 4778	 15.8	2273.2	1195.9	449.3
 4779	 15.8	2273.2	1195.9	449.3
 4780	 15.8	2273.2	1195.9	449.3
 4781	 15.8	2273.2	1196.5	449.3
 4782	 15.8	2273.2	1196.5	449.3
 4783	 15.8	2273.9	1196.5	449.3
 4784	 15.8	2273.9	1198.2	450.0
 4785	 15.8	2273.9	1198.2	450.8
 4786	 15.8	2274.8	1199.1	451.7
 4787	 15.8	2275.6	1200.2	452.4
 4788	 15.8	2278.6	1200.2	452.4
 4789	 15.8	2278.6	1200.8	452.4
 4790	 15.8	2279.4	1201.5	452.4
 4791	 15.8	2279.4	1201.5	452.4
 4792	 15.8	2279.4	1203.9	452.4
 4793	 15.8	2280.7	1205.4	452.4
 4794	 15.8	2281.4	1206.2	453.0
 4795	 15.8	2282.1	1206.8	454.5
 4796	 15.8	2282.1	1206.8	454.5
 4797	 15.8	2282.1	1207.4	455.4
 4798	 15.8	2282.1	1207.4	456.2
 4799	 15.8	2282.8	1207.5	456.2
 4800	 15.8	2284.4	1208.8	456.2
 4801	 15.8	2284.4	1208.9	456.2
 4802	 15.8	2285.9	1208.9	456.2
 4803	 15.8	2285.9	1208.9	457.0
 4804	 15.8	2286.7	1208.9	457.0
 4805	 15.8	2287.7	1209.3	457.7
 4806	 15.8	2290.1	1209.3	458.6
 4807	 15.8	2290.1	1209.3	458.6
 4808	 15.8	2290.8	1209.3	459.3
 4809	 15.8	2291.4	1210.7	459.9
 4810	 15.8	2291.4	1210.7	459.9
 4811	 15.8	2292.2	1210.7	460.7
 4812	 15.8	2293.3	1211.5	460.7
 4813	 15.8	2294.1	1212.1	461.5
 4814	 15.8	2294.6	1212.8	462.1
 4815	 15.8	2294.6	1213.7	462.9
 4816	 15.8	2294.6	1213.7	462.9
 4817	 15.8	2294.6	1213.7	462.9
 4818	 15.8	2295.2	1213.7	462.9
 4819	 15.8	2296.8	1214.6	463.7
 4820	 15.8	2297.4	1214.6	465.4
 4821	 15.8	2298.8	1215.1	465.4
 4822	 15.8	2299.1	1216.5	465.4
 4823	 15.8	2299.1	1216.5	465.4
 4824	 15.8	2299.4	1217.2	466.1
 4825	 15.8	2300.3	1217.2	466.8
 4826	 15.8	2300.3	1217.2	466.8
 4827	 15.8	2301.0	1217.7	467.8
 4828	 15.8	2301.7	1217.7	467.8
 4829	 15.8	2301.7	1219.5	467.8
 4830	 15.8	2301.7	1219.9	468.6
 4831	 15.8	2302.4	1219.9	468.6
 4832	 15.8	2304.0	1220.0	469.2
 4833	 15.8	2304.0	1220.0	469.2
 4834	 15.8	2304.8	1220.6	469.2
 4835	 15.8	2306.7	1221.3	470.0
 4836	 15.8	2306.7	1221.3	470.0
 4837	 15.8	2307.3	1221.3	471.1
 4838	 15.8	2307.5	1222.9	471.7
 4839	 15.8	2307.5	1223.7	471.7
 4840	 15.8	2307.5	1223.7	471.7
 4841	 15.8	2308.0	1224.6	472.1
 4842	 15.8	2308.8	1224.9	472.1
 4843	 15.8	2309.6	1225.5	472.1
 4844	 15.8	2310.3	1226.5	472.1
 4845	 15.8	2310.7	1226.5	472.5
 4846	 15.8	2312.8	1227.3	472.5
 4847	 15.8	2314.2	1228.1	473.2
 4848	 15.8	2315.1	1228.1	473.2
 4849	 15.8	2315.9	1228.7	473.8
 4850	 15.8	2317.4	1229.6	473.8
 4851	 15.8	2317.4	1229.6	473.8
 4852	 15.8	2318.0	1229.6	475.5
 4853	 15.8	2318.0	1229.6	475.5
 4854	 15.8	2318.0	1229.6	475.5
 4855	 15.8	2319.7	1230.1	475.5
 4856	 15.8	2319.7	1230.9	476.4
 4857	 15.8	2320.6	1230.9	476.4
 4858	 15.8	2320.6	1230.9	476.4
 4859	 15.8	2320.6	1230.9	477.0
 4860	 15.8	2321.3	1230.9	477.0
 4861	 15.8	2321.9	1230.9	477.7
 4862	 15.8	2322.4	1231.9	479.6
 4863	 15.8	2323.1	1231.9	479.6
 4864	 15.8	2323.1	1231.9	480.1
 4865	 15.8	2323.9	1231.9	480.1
 4866	 15.8	2324.7	1232.2	480.2
 4867	 15.8	2325.6	1232.7	480.2
