   step	 time	 cost	distance
  827	292,5	267,7	273,1
  828	292,5	270,5	279,3
  829	292,5	271,8	279,3
  830	292,5	271,8	279,3
  831	293,7	271,8	282,2
  832	293,7	271,8	282,3
  833	293,7	271,8	282,3
  834	293,7	271,8	282,3
  835	293,7	271,8	286,9
  836	298,1	274,1	286,9
  837	303,8	274,1	286,9
  838	303,8	274,1	286,9
  839	303,8	274,1	286,9
  840	307,3	274,1	286,9
  841	307,3	274,1	290,4
  842	307,3	274,1	290,4
  843	307,3	274,1	297,4
  844	307,3	274,1	297,4
  845	317,2	274,1	297,4
  846	317,2	274,1	297,4
  847	317,2	274,1	297,4
  848	317,2	274,1	297,4
  849	317,2	274,1	297,4
  850	317,2	274,1	297,4
  851	320,1	274,1	297,4
  852	324,8	274,1	297,4
  853	329,0	274,1	297,4
  854	329,0	274,1	297,4
  855	329,0	274,1	297,4
  856	329,0	274,1	297,4
  857	329,0	274,1	297,4
  858	329,0	274,1	297,4
  859	329,0	274,1	297,4
  860	329,0	274,1	297,4
  861	333,3	274,1	297,4
  862	335,4	274,1	297,4
  863	335,4	274,1	297,4
  864	335,4	274,1	297,4
  865	342,5	274,1	297,4
  866	342,6	274,1	297,4
  867	342,6	274,1	297,4
  868	342,6	274,1	297,4
  869	342,6	274,1	298,7
  870	344,6	274,1	298,7
  871	344,6	274,1	298,7
  872	344,6	275,4	298,7
  873	344,6	275,4	298,7
  874	344,7	275,4	298,7
  875	355,2	275,4	300,8
  876	355,2	275,4	300,8
  877	359,4	275,4	300,8
  878	359,4	275,4	300,8
  879	359,4	280,3	300,8
  880	363,8	280,3	300,8
  881	366,0	280,3	300,8
  882	366,0	280,3	300,8
  883	373,8	280,3	300,8
  884	376,7	280,3	303,7
  885	376,7	280,3	303,7
  886	376,7	285,4	303,7
  887	376,7	290,5	303,7
  888	382,4	293,3	303,7
  889	382,4	293,3	303,7
  890	382,4	293,3	307,4
  891	384,8	293,3	309,8
  892	384,8	293,3	309,8
  893	390,5	293,3	312,1
  894	390,5	293,3	312,1
  895	390,5	293,3	312,1
  896	390,5	293,3	312,1
  897	390,5	301,7	312,1
  898	390,5	301,7	312,1
  899	390,5	301,7	312,1
  900	390,5	301,7	314,1
  901	390,5	306,6	314,1
  902	394,2	306,6	314,1
  903	401,3	306,6	314,1
  904	401,3	306,6	314,2
  905	401,3	306,6	314,2
  906	402,5	306,6	314,2
  907	402,5	306,6	314,2
  908	402,5	309,2	314,2
  909	402,5	309,2	321,1
  910	402,5	309,2	321,1
  911	406,2	309,2	321,1
  912	406,2	309,2	324,5
  913	406,2	309,2	324,5
  914	408,3	309,2	324,5
  915	408,3	309,2	324,5
  916	408,3	309,2	324,5
  917	415,4	311,7	324,5
  918	421,0	311,7	324,5
  919	425,7	311,7	328,0
  920	425,7	311,7	330,2
  921	425,7	311,7	330,2
  922	425,7	311,7	330,2
  923	425,7	311,7	332,3
  924	425,7	311,7	332,3
  925	425,7	311,7	332,3
  926	431,4	314,7	332,3
  927	431,4	314,7	332,3
  928	432,6	318,3	336,5
  929	441,6	318,3	339,3
  930	443,8	318,3	339,3
  931	443,8	318,3	340,5
  932	443,8	326,7	342,5
  933	443,8	326,7	347,1
  934	450,3	326,7	347,1
  935	450,3	330,3	347,1
  936	455,0	330,3	349,2
  937	455,0	330,3	349,2
  938	455,0	330,3	349,2
  939	455,0	330,3	349,2
  940	455,0	330,3	349,2
  941	458,6	330,3	349,2
  942	458,6	330,3	352,5
  943	462,8	330,3	352,5
  944	462,8	330,3	352,5
  945	462,8	330,3	352,5
  946	462,8	330,3	352,5
  947	462,8	335,2	356,8
  948	462,8	335,2	356,8
  949	462,8	335,2	356,8
  950	465,0	335,2	356,8
  951	466,2	338,2	356,8
  952	466,2	338,2	356,8
  953	466,2	346,3	356,8
  954	469,8	350,0	356,8
  955	469,8	350,0	356,8
  956	469,8	354,9	356,8
  957	469,8	357,5	356,8
  958	469,8	357,5	356,8
  959	469,8	357,5	356,8
  960	475,2	361,3	356,8
  961	475,2	361,3	356,8
  962	475,2	361,3	356,8
  963	475,2	361,3	356,8
  964	475,2	365,7	356,8
  965	475,2	365,7	356,8
  966	475,2	370,6	356,8
  967	475,2	370,6	361,0
  968	475,2	370,6	361,0
  969	475,2	370,6	361,0
  970	475,2	370,6	361,0
  971	475,2	370,6	361,0
  972	475,2	370,6	361,0
  973	475,2	370,6	361,0
  974	475,2	372,9	361,0
  975	475,2	372,9	361,0
  976	480,9	372,9	361,0
  977	480,9	372,9	361,0
  978	480,9	372,9	363,8
  979	480,9	372,9	363,8
  980	480,9	372,9	363,8
  981	480,9	372,9	363,8
  982	480,9	372,9	363,8
  983	480,9	378,2	363,8
  984	486,6	378,2	363,8
  985	486,6	378,2	363,8
  986	486,6	378,2	363,8
  987	486,6	378,2	363,8
  988	486,6	383,2	371,0
  989	486,6	387,8	371,0
  990	488,7	387,8	371,0
  991	492,3	387,8	371,0
  992	492,3	389,1	371,0
  993	492,3	392,8	371,0
  994	492,3	392,8	371,0
  995	492,3	392,8	371,0
  996	492,3	395,0	372,2
  997	492,3	395,0	374,3
  998	497,0	395,0	376,5
  999	497,0	395,0	376,5
 1000	500,6	395,0	376,5
 1001	500,6	395,0	376,5
 1002	500,6	395,0	376,5
 1003	500,6	395,0	376,5
 1004	504,9	395,0	376,5
 1005	508,5	395,0	376,5
 1006	508,5	395,0	376,5
 1007	512,8	395,0	376,5
 1008	512,8	395,0	376,5
 1009	515,9	395,0	376,5
 1010	519,5	395,0	376,5
 1011	519,5	395,0	376,5
 1012	519,5	395,0	376,5
 1013	519,5	395,0	376,5
 1014	519,5	395,0	376,5
 1015	523,1	395,0	378,2
 1016	523,1	395,0	378,2
 1017	530,5	395,0	378,2
 1018	530,5	396,3	382,8
 1019	530,5	396,3	382,8
 1020	530,5	397,6	384,5
 1021	530,5	397,6	384,5
 1022	534,0	397,6	384,5
 1023	534,0	397,6	384,5
 1024	537,5	406,4	387,9
 1025	537,5	406,4	387,9
 1026	537,5	406,4	387,9
 1027	541,7	406,4	387,9
 1028	547,4	406,4	392,1
 1029	547,4	406,4	398,4
 1030	547,4	406,4	398,4
 1031	547,4	406,4	401,2
 1032	552,5	406,4	401,2
 1033	552,5	406,4	401,2
 1034	558,2	406,4	401,2
 1035	563,0	406,4	401,2
 1036	563,0	406,4	403,3
 1037	563,0	406,4	403,3
 1038	563,0	406,4	403,3
 1039	563,0	406,4	403,3
 1040	563,0	406,4	403,3
 1041	563,0	409,0	408,7
 1042	565,1	409,0	408,7
 1043	565,1	409,0	408,7
 1044	568,0	409,0	408,7
 1045	568,0	409,0	409,9
 1046	568,0	409,0	409,9
 1047	568,0	409,0	409,9
 1048	572,4	409,0	409,9
 1049	572,4	409,0	409,9
 1050	572,4	409,0	409,9
 1051	572,4	409,0	412,8
 1052	572,4	409,0	412,8
 1053	575,2	409,0	416,3
 1054	577,0	417,9	416,3
 1055	577,0	417,9	416,3
 1056	577,0	417,9	416,3
 1057	577,0	417,9	416,3
 1058	580,6	420,2	418,4
 1059	580,6	420,2	418,4
 1060	591,0	420,2	418,4
 1061	594,5	424,1	418,4
 1062	608,0	424,1	418,4
 1063	608,0	424,1	427,1
 1064	608,0	424,1	429,7
 1065	608,0	424,1	429,7
 1066	608,0	424,1	433,1
 1067	617,0	427,0	433,1
 1068	617,0	427,0	433,1
 1069	617,0	427,0	433,1
 1070	617,0	427,0	433,1
 1071	617,0	427,0	433,1
 1072	617,0	427,0	436,6
 1073	619,2	427,0	436,6
 1074	626,7	427,0	436,6
 1075	626,7	429,2	436,6
 1076	636,2	429,2	440,1
 1077	636,2	429,2	440,1
 1078	644,5	436,9	440,1
 1079	644,5	436,9	440,1
 1080	645,7	436,9	440,1
 1081	645,7	441,6	440,1
 1082	650,5	441,6	443,5
 1083	653,3	441,6	443,5
 1084	655,8	441,6	443,5
 1085	662,8	441,6	443,5
 1086	667,8	441,6	446,9
 1087	667,8	441,6	446,9
 1088	669,9	441,6	446,9
 1089	669,9	441,6	446,9
 1090	669,9	441,6	446,9
 1091	669,9	441,6	446,9
 1092	669,9	441,6	448,7
 1093	675,7	441,6	448,7
 1094	675,7	441,6	448,7
 1095	675,7	441,6	448,7
 1096	675,7	441,6	449,9
 1097	680,4	447,6	449,9
 1098	682,5	447,6	449,9
 1099	682,5	447,6	449,9
 1100	682,5	447,6	449,9
 1101	686,1	447,6	449,9
 1102	686,1	447,6	449,9
 1103	686,1	447,6	449,9
 1104	686,1	447,6	449,9
 1105	686,1	447,6	455,4
 1106	686,1	447,6	455,4
 1107	688,5	447,6	459,0
 1108	688,5	453,5	462,4
 1109	688,5	453,5	462,4
 1110	688,5	453,5	468,3
 1111	689,8	457,2	468,3
 1112	689,8	457,2	474,2
 1113	694,5	457,2	474,2
 1114	699,2	457,2	477,5
 1115	699,2	457,2	479,9
 1116	699,2	457,2	479,9
 1117	699,2	460,8	479,9
 1118	699,2	460,8	479,9
 1119	699,2	460,8	479,9
 1120	701,3	460,8	479,9
 1121	706,0	460,8	479,9
 1122	706,0	460,8	479,9
 1123	708,2	460,8	479,9
 1124	708,3	465,2	479,9
 1125	708,3	465,2	479,9
 1126	714,0	465,2	479,9
 1127	714,0	465,2	479,9
 1128	714,0	465,2	479,9
 1129	714,0	465,2	479,9
 1130	714,0	465,2	479,9
 1131	714,0	465,2	479,9
 1132	720,4	465,2	482,1
 1133	720,4	465,2	485,5
 1134	728,9	465,2	485,5
 1135	731,0	465,2	485,5
 1136	731,0	472,8	485,5
 1137	731,0	472,8	485,5
 1138	731,2	472,8	485,5
 1139	731,2	476,4	485,5
 1140	731,2	478,9	493,6
 1141	731,2	482,7	497,6
 1142	731,2	482,7	506,6
 1143	738,2	482,7	506,6
 1144	738,2	482,7	506,6
 1145	741,8	485,3	506,6
 1146	741,8	485,3	506,6
 1147	747,9	485,3	508,7
 1148	747,9	490,7	508,7
 1149	749,1	490,7	508,7
 1150	750,4	490,7	508,7
 1151	754,0	490,7	509,9
 1152	754,0	490,7	509,9
 1153	756,2	490,7	509,9
 1154	756,2	496,6	509,9
 1155	756,2	496,6	509,9
 1156	756,2	496,6	509,9
 1157	756,2	496,6	509,9
 1158	756,2	496,6	514,0
 1159	756,2	496,6	514,0
 1160	756,2	496,6	514,0
 1161	756,2	496,6	514,0
 1162	756,2	496,6	514,0
 1163	756,2	496,6	514,0
 1164	756,2	496,6	516,1
 1165	756,2	496,6	516,1
 1166	759,3	501,8	516,1
 1167	762,9	501,8	518,7
 1168	762,9	501,8	518,7
 1169	762,9	501,8	518,7
 1170	766,3	501,8	523,8
 1171	766,3	501,8	523,8
 1172	766,3	501,8	526,0
 1173	766,3	507,7	526,0
 1174	766,3	507,7	526,0
 1175	766,3	512,8	526,0
 1176	766,3	512,8	526,0
 1177	769,9	512,8	526,0
 1178	769,9	512,8	526,0
 1179	771,2	512,8	526,0
 1180	771,2	512,8	526,0
 1181	773,3	512,8	526,0
 1182	773,3	512,8	528,0
 1183	776,3	512,8	528,0
 1184	776,3	512,8	530,0
 1185	776,3	512,8	533,5
 1186	776,3	512,8	533,6
 1187	776,3	516,5	538,2
 1188	776,3	519,3	538,3
 1189	780,6	519,3	538,3
 1190	780,6	519,3	538,3
 1191	788,2	519,3	538,3
 1192	788,2	519,3	544,2
 1193	788,2	519,3	544,2
 1194	788,2	519,3	544,2
 1195	788,2	519,3	546,2
 1196	791,7	519,3	546,2
 1197	791,7	519,3	546,2
 1198	791,7	519,3	546,2
 1199	796,4	519,3	546,2
 1200	796,4	519,3	546,2
 1201	796,4	519,3	546,2
 1202	796,4	519,3	546,2
 1203	796,4	526,6	546,2
 1204	796,4	531,1	546,2
 1205	799,1	531,1	546,2
 1206	799,1	531,1	554,3
 1207	799,1	531,1	554,3
 1208	799,1	531,1	554,3
 1209	801,2	536,1	554,3
 1210	801,2	536,1	554,3
 1211	801,2	536,1	554,3
 1212	801,2	536,1	554,3
 1213	801,2	536,1	554,3
 1214	801,2	536,1	557,7
 1215	806,4	540,0	557,7
 1216	806,4	540,0	560,0
 1217	806,4	540,0	560,0
 1218	806,4	549,2	560,0
 1219	806,4	549,2	560,0
 1220	806,4	554,3	562,7
 1221	806,4	554,3	562,7
 1222	806,4	554,3	562,7
 1223	806,4	554,3	562,7
 1224	808,6	554,3	562,7
 1225	808,6	558,1	562,7
 1226	813,0	558,1	566,0
 1227	813,0	558,1	570,3
 1228	813,0	558,1	570,3
 1229	813,0	560,3	570,3
 1230	817,4	565,3	572,4
 1231	826,4	565,3	576,5
 1232	826,4	565,3	576,5
 1233	826,4	565,3	576,5
 1234	826,4	565,3	576,6
 1235	826,4	565,3	576,6
 1236	826,4	565,3	576,6
 1237	831,1	565,3	576,6
 1238	831,1	565,3	576,6
 1239	833,2	565,3	576,6
 1240	833,2	565,3	576,6
 1241	833,2	565,3	576,6
 1242	836,8	565,3	576,6
 1243	840,4	565,3	578,3
 1244	840,4	565,3	581,7
 1245	840,4	565,3	581,7
 1246	840,4	565,3	581,7
 1247	840,4	565,3	581,7
 1248	843,3	565,3	581,7
 1249	843,3	565,3	581,7
 1250	846,2	569,7	581,7
 1251	846,2	569,7	581,7
 1252	846,2	569,7	582,9
 1253	846,2	569,7	582,9
 1254	846,2	569,7	589,2
 1255	846,2	572,5	589,2
 1256	854,8	572,5	589,2
 1257	854,8	572,5	589,2
 1258	854,8	572,5	589,2
 1259	854,8	572,5	589,2
 1260	858,4	576,3	593,5
 1261	858,4	581,5	593,5
 1262	858,4	581,5	596,8
 1263	858,4	581,5	596,8
 1264	858,4	585,1	596,8
 1265	860,5	585,1	596,8
 1266	864,0	585,1	596,8
 1267	864,0	585,1	596,8
 1268	864,0	594,2	596,8
 1269	864,0	594,2	596,8
 1270	864,0	597,9	600,3
 1271	864,0	601,7	600,3
 1272	864,0	601,7	607,3
 1273	869,7	601,7	607,3
 1274	876,8	601,7	607,3
 1275	876,8	601,7	609,4
 1276	876,8	601,7	612,2
 1277	876,8	601,7	612,2
 1278	876,8	601,7	612,2
 1279	883,6	601,7	612,2
 1280	883,6	601,7	612,2
 1281	892,6	601,7	614,3
 1282	892,6	610,4	614,3
 1283	897,2	619,9	614,3
 1284	897,2	619,9	614,3
 1285	897,2	625,8	617,4
 1286	900,7	625,8	617,4
 1287	900,7	625,8	617,4
 1288	900,7	628,4	617,4
 1289	900,7	628,4	617,4
 1290	900,7	628,4	621,5
 1291	900,7	628,4	621,5
 1292	900,7	628,4	621,5
 1293	900,7	628,4	621,5
 1294	900,7	633,8	621,5
 1295	904,3	633,8	625,0
 1296	904,3	639,2	625,0
 1297	904,3	641,4	625,0
 1298	904,3	641,4	625,0
 1299	904,3	641,4	625,0
 1300	904,3	641,4	629,2
 1301	909,4	641,4	629,2
 1302	911,5	641,4	631,8
 1303	911,5	645,2	633,9
 1304	911,5	648,9	633,9
 1305	911,5	648,9	633,9
 1306	915,9	651,1	633,9
 1307	915,9	651,1	642,8
 1308	915,9	651,1	642,8
 1309	915,9	651,1	642,8
 1310	915,9	656,2	642,8
 1311	919,1	656,2	642,8
 1312	920,9	656,2	648,4
 1313	924,4	658,4	648,4
 1314	924,4	658,4	648,4
 1315	938,3	658,4	648,4
 1316	941,9	658,4	648,4
 1317	943,1	658,4	648,4
 1318	943,1	661,3	648,4
 1319	943,1	661,3	651,9
 1320	948,9	665,1	651,9
 1321	948,9	665,1	651,9
 1322	948,9	668,7	651,9
 1323	948,9	668,7	651,9
 1324	948,9	668,7	651,9
 1325	948,9	668,7	651,9
 1326	950,6	668,7	656,2
 1327	950,6	668,7	656,2
 1328	950,6	668,7	658,7
 1329	950,6	668,7	660,8
 1330	952,7	672,6	663,8
 1331	952,7	672,6	663,8
 1332	956,2	672,6	663,8
 1333	959,4	672,6	663,8
 1334	963,0	677,1	663,8
 1335	963,0	677,1	663,8
 1336	963,0	677,1	663,8
 1337	971,8	677,1	663,8
 1338	971,8	677,1	663,8
 1339	971,8	679,7	663,8
 1340	971,8	679,7	663,8
 1341	971,8	679,7	663,8
 1342	976,2	679,7	663,8
 1343	976,2	679,7	665,0
 1344	976,2	679,7	665,0
 1345	976,2	679,7	665,0
 1346	981,9	679,7	665,0
 1347	981,9	688,4	665,0
 1348	987,5	690,6	665,0
 1349	987,5	690,6	665,0
 1350	987,5	690,6	665,0
 1351	987,5	690,6	665,0
 1352	990,9	690,6	665,0
 1353	990,9	690,6	665,0
 1354	1004,3	690,6	665,0
 1355	1007,2	690,6	668,0
 1356	1007,2	690,6	672,1
 1357	1007,2	690,6	672,1
 1358	1011,4	692,9	676,7
 1359	1011,4	695,1	676,7
 1360	1011,4	695,1	676,7
 1361	1011,4	695,1	676,7
 1362	1011,4	695,1	676,7
 1363	1015,0	695,1	680,2
 1364	1015,0	695,1	680,2
 1365	1015,0	695,1	680,2
 1366	1017,1	695,1	683,6
 1367	1017,1	695,1	683,6
 1368	1017,1	697,7	683,6
 1369	1020,8	697,7	683,6
 1370	1024,3	697,7	683,6
 1371	1024,3	702,2	683,6
 1372	1029,5	705,8	687,1
 1373	1029,5	705,8	687,1
 1374	1031,8	705,8	687,1
 1375	1031,8	705,8	687,1
 1376	1031,8	705,8	687,1
 1377	1031,8	705,8	687,1
 1378	1036,2	705,8	687,1
 1379	1039,3	710,7	688,3
 1380	1045,0	710,7	693,0
 1381	1045,0	710,7	693,0
 1382	1048,5	710,7	693,0
 1383	1048,5	710,7	698,6
 1384	1048,5	710,7	704,2
 1385	1048,5	710,7	705,9
 1386	1048,5	710,7	709,3
 1387	1048,5	714,1	709,3
 1388	1048,5	714,1	709,3
 1389	1048,5	714,1	709,3
 1390	1054,6	714,1	709,3
 1391	1057,7	716,3	709,3
 1392	1057,7	716,3	709,3
 1393	1057,7	716,3	713,4
 1394	1057,7	721,4	713,4
 1395	1060,0	730,1	713,4
 1396	1063,2	730,1	713,4
 1397	1063,2	735,2	713,4
 1398	1063,2	735,2	713,4
 1399	1063,2	735,2	713,4
 1400	1064,4	735,2	713,4
 1401	1064,4	739,0	713,4
 1402	1064,4	742,8	713,4
 1403	1064,4	742,8	713,4
 1404	1067,1	742,8	716,2
 1405	1067,1	742,8	716,2
 1406	1067,1	742,8	718,2
 1407	1067,1	742,8	718,2
 1408	1067,1	745,1	718,2
 1409	1067,1	745,1	718,2
 1410	1067,1	749,6	718,2
 1411	1070,8	749,6	723,3
 1412	1074,7	749,6	723,3
 1413	1076,9	749,6	723,3
 1414	1076,9	756,8	723,3
 1415	1076,9	756,8	726,7
 1416	1076,9	756,8	731,6
 1417	1076,9	756,8	731,6
 1418	1076,9	762,2	735,0
 1419	1081,3	762,2	735,0
 1420	1081,3	762,2	735,0
 1421	1081,3	762,2	735,0
 1422	1084,7	764,5	735,0
 1423	1088,1	764,5	735,0
 1424	1093,7	764,5	735,0
 1425	1096,2	764,5	739,2
 1426	1103,3	764,5	739,2
 1427	1103,3	764,5	739,2
 1428	1103,3	764,5	741,2
 1429	1106,1	764,5	741,2
 1430	1108,2	764,5	741,2
 1431	1112,4	764,5	743,0
 1432	1112,4	764,5	743,0
 1433	1112,4	764,5	743,0
 1434	1112,5	764,5	743,0
 1435	1112,5	764,5	743,0
 1436	1112,5	764,5	743,0
 1437	1116,1	770,5	743,0
 1438	1116,1	770,5	743,0
 1439	1116,1	770,5	743,0
 1440	1116,1	774,1	748,5
 1441	1119,6	774,1	748,5
 1442	1119,6	774,1	748,5
 1443	1121,9	774,1	748,5
 1444	1125,4	774,1	748,5
 1445	1125,4	774,1	751,2
 1446	1125,4	774,1	751,2
 1447	1128,0	774,1	751,2
 1448	1128,0	789,3	751,2
 1449	1128,0	793,8	755,4
 1450	1128,0	793,8	755,4
 1451	1128,0	793,8	757,4
 1452	1128,0	793,8	758,7
 1453	1128,0	793,8	758,7
 1454	1132,3	793,8	758,7
 1455	1132,3	793,8	758,7
 1456	1132,3	793,8	758,7
 1457	1136,5	793,8	758,7
 1458	1136,5	793,8	758,7
 1459	1136,5	793,8	758,7
 1460	1136,5	793,8	758,7
 1461	1136,5	802,0	763,4
 1462	1136,5	802,0	763,4
 1463	1136,5	802,0	763,4
 1464	1136,5	802,0	763,4
 1465	1136,5	802,0	763,4
 1466	1136,5	809,4	767,7
 1467	1136,5	809,4	767,7
 1468	1136,5	809,4	767,7
 1469	1140,2	809,4	772,4
 1470	1142,9	813,1	772,4
 1471	1142,9	815,4	773,7
 1472	1142,9	815,4	773,7
 1473	1142,9	815,4	773,7
 1474	1142,9	815,4	773,7
 1475	1142,9	815,4	773,7
 1476	1142,9	815,4	773,7
 1477	1142,9	815,4	777,9
 1478	1150,2	815,4	782,4
 1479	1150,2	819,8	782,4
 1480	1150,2	819,8	787,0
 1481	1150,2	819,8	787,0
 1482	1153,9	819,8	790,0
 1483	1153,9	825,1	794,6
 1484	1153,9	825,1	794,6
 1485	1153,9	825,1	798,8
 1486	1159,6	825,1	802,2
 1487	1159,6	829,7	802,2
 1488	1159,6	829,7	808,7
 1489	1159,6	831,9	808,7
 1490	1164,3	834,1	808,7
 1491	1169,8	842,3	813,7
 1492	1173,3	842,3	813,7
 1493	1173,3	842,3	817,1
 1494	1173,3	842,3	817,1
 1495	1178,6	842,3	818,9
 1496	1179,9	842,3	818,9
 1497	1179,9	842,3	818,9
 1498	1179,9	842,3	821,5
 1499	1182,0	842,3	821,5
 1500	1182,0	842,3	821,5
 1501	1182,0	842,3	821,5
 1502	1182,0	846,2	821,5
 1503	1182,0	846,2	830,2
 1504	1182,0	846,2	830,2
 1505	1182,0	846,2	830,2
 1506	1183,2	846,2	835,0
 1507	1187,4	846,2	835,0
 1508	1187,4	846,2	835,0
 1509	1190,9	850,6	835,0
 1510	1190,9	853,4	835,0
 1511	1190,9	857,0	835,0
 1512	1194,4	857,0	835,0
 1513	1197,5	857,0	838,5
 1514	1197,5	857,0	838,5
 1515	1197,5	857,0	838,5
 1516	1197,5	857,0	838,5
 1517	1202,2	857,0	838,5
 1518	1202,2	861,7	838,5
 1519	1202,2	861,7	838,5
 1520	1204,9	861,7	838,5
 1521	1204,9	865,3	838,5
 1522	1212,0	865,3	838,5
 1523	1212,0	865,3	838,5
 1524	1212,0	867,6	838,5
 1525	1218,8	867,6	838,5
 1526	1218,8	867,6	841,9
 1527	1224,1	867,6	841,9
 1528	1224,1	867,6	841,9
 1529	1224,1	877,0	841,9
 1530	1224,1	877,0	841,9
 1531	1224,1	877,0	841,9
 1532	1224,1	877,0	841,9
 1533	1224,1	877,0	841,9
 1534	1224,1	877,0	841,9
 1535	1224,1	877,0	849,8
 1536	1224,1	877,0	849,8
 1537	1227,6	882,1	849,8
 1538	1231,0	885,7	858,3
 1539	1231,0	885,7	858,3
 1540	1231,0	895,1	858,3
 1541	1231,0	895,1	858,3
 1542	1231,0	899,8	858,3
 1543	1231,0	899,8	858,3
 1544	1231,0	899,8	858,3
 1545	1231,0	903,7	858,3
 1546	1231,0	903,7	860,4
 1547	1234,6	903,7	860,4
 1548	1234,6	903,7	865,5
 1549	1234,6	903,7	868,8
 1550	1234,6	903,7	868,8
 1551	1234,6	903,7	868,8
 1552	1234,6	906,0	871,6
 1553	1234,6	906,0	871,6
 1554	1234,6	909,8	871,6
 1555	1234,6	909,8	876,2
 1556	1234,6	909,8	876,2
 1557	1238,2	913,4	876,2
 1558	1238,2	913,4	876,2
 1559	1238,2	913,4	876,2
 1560	1238,2	915,7	876,2
 1561	1244,5	915,7	876,2
 1562	1244,5	915,7	876,2
 1563	1244,5	925,1	876,2
 1564	1248,0	925,1	876,2
 1565	1248,0	925,1	876,2
 1566	1248,0	925,1	876,2
 1567	1248,0	925,1	876,2
 1568	1248,0	925,1	878,2
 1569	1248,0	925,1	878,2
 1570	1252,6	929,5	878,2
 1571	1262,2	935,0	878,2
 1572	1262,2	935,0	884,9
 1573	1262,2	935,0	884,9
 1574	1262,2	935,0	884,9
 1575	1262,2	935,0	887,5
 1576	1262,2	935,0	887,5
 1577	1266,6	935,0	887,5
 1578	1266,6	937,8	887,5
 1579	1266,6	937,8	887,5
 1580	1271,8	937,8	887,5
 1581	1276,5	937,8	887,5
 1582	1280,2	937,8	892,2
 1583	1285,4	937,8	892,2
 1584	1288,6	937,8	892,2
 1585	1288,6	937,8	892,2
 1586	1288,6	943,8	895,5
 1587	1288,6	943,8	895,5
 1588	1288,6	948,9	895,5
 1589	1288,6	948,9	895,5
 1590	1288,6	948,9	897,9
 1591	1291,0	948,9	897,9
 1592	1291,0	948,9	900,1
 1593	1291,0	948,9	900,1
 1594	1291,0	958,3	900,1
 1595	1291,0	958,3	900,1
 1596	1291,0	958,3	900,1
 1597	1291,0	958,3	900,1
 1598	1291,0	960,9	903,0
 1599	1295,4	960,9	906,3
 1600	1299,0	960,9	906,3
 1601	1299,0	960,9	906,3
 1602	1299,0	963,9	906,4
 1603	1302,7	963,9	915,2
 1604	1302,7	967,2	919,2
 1605	1308,4	967,2	919,2
 1606	1312,0	967,2	923,4
 1607	1312,0	967,2	924,6
 1608	1312,0	967,2	924,6
 1609	1315,0	967,2	928,8
 1610	1315,0	967,2	928,8
 1611	1315,0	967,2	932,2
 1612	1315,0	967,2	932,2
 1613	1315,0	967,2	932,2
 1614	1315,0	967,2	940,3
 1615	1322,0	967,2	940,3
 1616	1322,0	967,2	940,3
 1617	1322,0	967,2	942,5
 1618	1322,0	967,2	942,5
 1619	1322,0	971,1	942,5
 1620	1322,0	971,1	942,5
 1621	1322,0	971,1	950,5
 1622	1327,2	971,1	950,5
 1623	1327,2	975,6	950,5
 1624	1327,2	981,0	950,5
 1625	1330,1	981,0	950,5
 1626	1330,1	981,0	950,5
 1627	1330,1	981,0	950,5
 1628	1330,1	981,0	950,5
 1629	1341,2	983,5	950,5
 1630	1341,2	983,5	950,5
 1631	1345,5	988,7	950,5
 1632	1351,2	992,3	954,0
 1633	1351,2	995,9	958,3
 1634	1351,2	999,6	965,2
 1635	1351,2	1003,3	968,0
 1636	1351,2	1008,6	968,0
 1637	1356,9	1008,6	968,0
 1638	1356,9	1008,6	968,0
 1639	1356,9	1008,6	968,0
 1640	1361,8	1008,6	968,0
 1641	1361,8	1013,1	968,0
 1642	1361,8	1015,3	968,0
 1643	1363,9	1015,3	968,0
 1644	1363,9	1015,3	972,2
 1645	1369,5	1015,3	972,2
 1646	1369,5	1015,3	977,0
 1647	1369,6	1015,3	977,0
 1648	1375,2	1015,3	977,0
 1649	1375,2	1024,0	979,8
 1650	1383,5	1027,0	979,8
 1651	1383,5	1027,0	979,8
 1652	1383,5	1030,6	979,8
 1653	1383,5	1030,6	979,8
 1654	1383,5	1030,6	979,8
 1655	1383,5	1030,6	979,8
 1656	1383,5	1030,6	979,8
 1657	1383,5	1030,6	981,8
 1658	1387,2	1034,4	981,8
 1659	1387,2	1040,9	981,8
 1660	1387,2	1040,9	981,8
 1661	1387,2	1044,7	981,8
 1662	1387,2	1044,7	981,8
 1663	1387,2	1044,7	984,9
 1664	1387,2	1044,7	987,6
 1665	1394,2	1044,7	991,0
 1666	1394,2	1044,7	991,0
 1667	1398,6	1044,7	994,5
 1668	1404,2	1044,7	994,5
 1669	1406,3	1048,4	998,8
 1670	1406,3	1048,4	998,8
 1671	1406,3	1053,0	998,8
 1672	1406,3	1053,0	998,8
 1673	1406,3	1053,0	998,8
 1674	1406,3	1057,4	998,8
 1675	1406,3	1057,4	998,8
 1676	1407,6	1061,9	998,8
 1677	1407,6	1070,7	1004,4
 1678	1407,6	1070,7	1006,4
 1679	1410,5	1070,7	1006,4
 1680	1414,1	1070,7	1011,5
 1681	1414,1	1070,7	1015,0
 1682	1414,1	1070,7	1015,1
 1683	1415,8	1070,7	1015,1
 1684	1415,8	1070,7	1017,5
 1685	1418,1	1070,7	1017,5
 1686	1418,1	1070,7	1017,5
