   step	 time	 cost	distance
 4667	2828.3	2731.7	2719.0
 4668	2828.8	2732.0	2719.4
 4669	2829.3	2732.3	2719.8
 4670	2829.7	2732.6	2720.2
 4671	2830.2	2732.9	2720.6
 4672	2830.7	2733.2	2721.0
 4673	2831.1	2733.5	2721.3
 4674	2831.6	2733.8	2721.7
 4675	2832.0	2734.1	2722.1
 4676	2832.5	2734.4	2722.5
 4677	2833.0	2734.7	2722.9
 4678	2833.4	2735.0	2723.3
 4679	2833.9	2735.3	2723.7
 4680	2834.4	2735.6	2724.1
 4681	2834.8	2735.9	2724.5
 4682	2835.3	2736.2	2724.9
 4683	2835.7	2736.5	2725.3
 4684	2836.2	2736.7	2725.7
 4685	2836.7	2737.0	2726.1
 4686	2837.1	2737.3	2726.5
 4687	2837.6	2737.6	2726.9
 4688	2838.1	2737.9	2727.3
 4689	2838.5	2738.2	2727.7
 4690	2839.0	2738.5	2728.1
 4691	2839.4	2738.8	2728.5
 4692	2839.9	2739.1	2728.9
 4693	2840.4	2739.4	2729.3
 4694	2840.8	2739.7	2729.7
 4695	2841.3	2740.0	2730.1
 4696	2841.8	2740.2	2730.5
 4697	2842.2	2740.5	2730.9
 4698	2842.7	2740.8	2731.3
 4699	2843.1	2741.1	2731.7
 4700	2843.6	2741.4	2732.1
 4701	2844.1	2741.7	2732.5
 4702	2844.5	2742.0	2732.9
 4703	2845.0	2742.3	2733.2
 4704	2845.5	2742.6	2733.6
 4705	2845.9	2742.8	2734.0
 4706	2846.4	2743.1	2734.4
 4707	2846.8	2743.4	2734.8
 4708	2847.3	2743.7	2735.2
 4709	2847.8	2744.0	2735.6
 4710	2848.2	2744.3	2736.0
 4711	2848.7	2744.6	2736.4
 4712	2849.2	2744.9	2736.8
 4713	2849.6	2745.2	2737.2
 4714	2850.1	2745.4	2737.6
 4715	2850.5	2745.7	2738.0
 4716	2851.0	2746.0	2738.4
 4717	2851.5	2746.3	2738.8
 4718	2851.9	2746.6	2739.2
 4719	2852.4	2746.9	2739.6
 4720	2852.8	2747.2	2740.0
 4721	2853.3	2747.4	2740.3
 4722	2853.8	2747.7	2740.7
 4723	2854.2	2748.0	2741.1
 4724	2854.7	2748.3	2741.5
 4725	2855.1	2748.6	2741.9
 4726	2855.6	2748.9	2742.3
 4727	2856.1	2749.1	2742.7
 4728	2856.5	2749.4	2743.1
 4729	2857.0	2749.7	2743.5
 4730	2857.5	2750.0	2743.9
 4731	2857.9	2750.3	2744.3
 4732	2858.4	2750.6	2744.7
 4733	2858.8	2750.9	2745.1
 4734	2859.3	2751.1	2745.5
 4735	2859.8	2751.4	2745.9
 4736	2860.2	2751.7	2746.3
 4737	2860.7	2752.0	2746.7
 4738	2861.1	2752.3	2747.1
 4739	2861.6	2752.6	2747.5
 4740	2862.0	2752.8	2747.8
 4741	2862.5	2753.1	2748.2
 4742	2863.0	2753.4	2748.6
 4743	2863.4	2753.7	2749.0
 4744	2863.9	2754.0	2749.4
 4745	2864.3	2754.3	2749.8
 4746	2864.8	2754.6	2750.2
 4747	2865.2	2754.8	2750.6
 4748	2865.7	2755.1	2751.0
 4749	2866.2	2755.4	2751.4
 4750	2866.6	2755.7	2751.8
 4751	2867.1	2756.0	2752.2
 4752	2867.5	2756.3	2752.6
 4753	2868.0	2756.5	2753.0
 4754	2868.4	2756.8	2753.4
 4755	2868.9	2757.1	2753.8
 4756	2869.3	2757.4	2754.2
 4757	2869.8	2757.7	2754.6
 4758	2870.3	2758.0	2755.0
 4759	2870.7	2758.3	2755.3
 4760	2871.2	2758.5	2755.7
 4761	2871.6	2758.8	2756.1
 4762	2872.1	2759.1	2756.5
 4763	2872.5	2759.4	2756.9
 4764	2873.0	2759.7	2757.3
 4765	2873.4	2759.9	2757.7
 4766	2873.9	2760.2	2758.1
 4767	2874.3	2760.5	2758.5
 4768	2874.8	2760.8	2758.9
 4769	2875.2	2761.0	2759.3
 4770	2875.7	2761.3	2759.7
 4771	2876.2	2761.6	2760.1
 4772	2876.6	2761.9	2760.5
 4773	2877.1	2762.1	2760.9
 4774	2877.5	2762.4	2761.3
 4775	2878.0	2762.7	2761.7
 4776	2878.4	2763.0	2762.1
 4777	2878.9	2763.2	2762.4
 4778	2879.3	2763.5	2762.8
 4779	2879.8	2763.8	2763.2
 4780	2880.2	2764.0	2763.6
 4781	2880.7	2764.3	2764.0
 4782	2881.1	2764.6	2764.4
 4783	2881.6	2764.9	2764.8
 4784	2882.0	2765.1	2765.2
 4785	2882.5	2765.4	2765.6
 4786	2882.9	2765.7	2766.0
 4787	2883.4	2765.9	2766.4
 4788	2883.9	2766.2	2766.8
 4789	2884.3	2766.5	2767.2
 4790	2884.8	2766.8	2767.6
 4791	2885.2	2767.0	2768.0
 4792	2885.7	2767.3	2768.3
 4793	2886.1	2767.6	2768.7
 4794	2886.6	2767.9	2769.1
 4795	2887.0	2768.1	2769.5
 4796	2887.5	2768.4	2769.9
 4797	2887.9	2768.7	2770.3
 4798	2888.4	2768.9	2770.7
 4799	2888.8	2769.2	2771.1
 4800	2889.3	2769.5	2771.5
 4801	2889.7	2769.8	2771.9
 4802	2890.2	2770.0	2772.3
 4803	2890.6	2770.3	2772.6
 4804	2891.1	2770.6	2773.0
 4805	2891.5	2770.8	2773.4
 4806	2892.0	2771.1	2773.8
 4807	2892.5	2771.4	2774.2
 4808	2892.9	2771.7	2774.6
 4809	2893.4	2771.9	2775.0
 4810	2893.8	2772.2	2775.4
 4811	2894.3	2772.5	2775.8
 4812	2894.7	2772.8	2776.2
 4813	2895.2	2773.0	2776.5
 4814	2895.6	2773.3	2776.9
 4815	2896.1	2773.6	2777.3
 4816	2896.5	2773.8	2777.7
 4817	2897.0	2774.1	2778.1
 4818	2897.4	2774.4	2778.5
 4819	2897.9	2774.7	2778.9
 4820	2898.3	2774.9	2779.3
 4821	2898.8	2775.2	2779.7
 4822	2899.2	2775.5	2780.1
 4823	2899.7	2775.8	2780.4
 4824	2900.1	2776.0	2780.8
 4825	2900.6	2776.3	2781.2
 4826	2901.0	2776.6	2781.6
 4827	2901.5	2776.8	2782.0
 4828	2901.9	2777.1	2782.4
 4829	2902.4	2777.4	2782.8
 4830	2902.8	2777.7	2783.2
 4831	2903.3	2777.9	2783.6
 4832	2903.7	2778.2	2784.0
 4833	2904.2	2778.5	2784.3
 4834	2904.6	2778.7	2784.7
 4835	2905.1	2779.0	2785.1
 4836	2905.5	2779.3	2785.5
 4837	2906.0	2779.6	2785.9
 4838	2906.4	2779.8	2786.3
 4839	2906.9	2780.1	2786.7
 4840	2907.3	2780.4	2787.1
 4841	2907.8	2780.6	2787.5
 4842	2908.2	2780.9	2787.9
 4843	2908.7	2781.2	2788.2
 4844	2909.1	2781.5	2788.6
 4845	2909.6	2781.7	2789.0
 4846	2910.0	2782.0	2789.4
 4847	2910.5	2782.3	2789.8
 4848	2910.9	2782.5	2790.2
 4849	2911.4	2782.8	2790.5
 4850	2911.8	2783.1	2790.9
 4851	2912.3	2783.3	2791.3
 4852	2912.7	2783.6	2791.7
 4853	2913.2	2783.9	2792.1
 4854	2913.6	2784.1	2792.4
 4855	2914.1	2784.4	2792.8
 4856	2914.5	2784.7	2793.2
 4857	2915.0	2784.9	2793.6
 4858	2915.4	2785.2	2794.0
 4859	2915.9	2785.5	2794.3
 4860	2916.3	2785.7	2794.7
 4861	2916.8	2786.0	2795.1
 4862	2917.2	2786.3	2795.5
 4863	2917.7	2786.5	2795.9
 4864	2918.1	2786.8	2796.3
 4865	2918.6	2787.1	2796.6
 4866	2919.0	2787.4	2797.0
 4867	2919.5	2787.6	2797.4
 4868	2919.9	2787.9	2797.8
 4869	2920.4	2788.2	2798.2
 4870	2920.8	2788.4	2798.5
 4871	2921.3	2788.7	2798.9
 4872	2921.7	2789.0	2799.3
 4873	2922.1	2789.2	2799.7
 4874	2922.6	2789.5	2800.1
 4875	2923.0	2789.8	2800.4
 4876	2923.5	2790.0	2800.8
 4877	2923.9	2790.3	2801.2
 4878	2924.4	2790.6	2801.6
 4879	2924.8	2790.8	2802.0
 4880	2925.3	2791.1	2802.3
 4881	2925.7	2791.4	2802.7
 4882	2926.2	2791.6	2803.1
 4883	2926.6	2791.9	2803.5
 4884	2927.1	2792.2	2803.9
 4885	2927.5	2792.5	2804.3
 4886	2928.0	2792.7	2804.6
 4887	2928.4	2793.0	2805.0
 4888	2928.9	2793.3	2805.4
 4889	2929.3	2793.5	2805.8
 4890	2929.7	2793.8	2806.2
 4891	2930.2	2794.1	2806.5
 4892	2930.6	2794.3	2806.9
 4893	2931.1	2794.6	2807.3
 4894	2931.5	2794.9	2807.7
 4895	2932.0	2795.1	2808.0
 4896	2932.4	2795.4	2808.4
 4897	2932.9	2795.7	2808.8
 4898	2933.3	2795.9	2809.2
 4899	2933.7	2796.2	2809.5
 4900	2934.2	2796.5	2809.9
 4901	2934.6	2796.7	2810.3
 4902	2935.1	2797.0	2810.6
 4903	2935.5	2797.3	2811.0
 4904	2936.0	2797.5	2811.4
 4905	2936.4	2797.8	2811.8
 4906	2936.8	2798.1	2812.1
 4907	2937.3	2798.4	2812.5
 4908	2937.7	2798.6	2812.9
 4909	2938.2	2798.9	2813.2
 4910	2938.6	2799.2	2813.6
 4911	2939.0	2799.4	2814.0
 4912	2939.5	2799.7	2814.3
 4913	2939.9	2800.0	2814.7
 4914	2940.4	2800.2	2815.1
 4915	2940.8	2800.5	2815.4
 4916	2941.3	2800.8	2815.8
 4917	2941.7	2801.0	2816.2
 4918	2942.1	2801.3	2816.5
 4919	2942.6	2801.5	2816.9
 4920	2943.0	2801.8	2817.3
 4921	2943.4	2802.1	2817.6
 4922	2943.9	2802.3	2818.0
 4923	2944.3	2802.6	2818.4
 4924	2944.8	2802.9	2818.7
 4925	2945.2	2803.1	2819.1
 4926	2945.6	2803.4	2819.5
 4927	2946.1	2803.7	2819.8
 4928	2946.5	2803.9	2820.2
 4929	2947.0	2804.2	2820.6
 4930	2947.4	2804.5	2820.9
 4931	2947.8	2804.7	2821.3
 4932	2948.3	2805.0	2821.7
 4933	2948.7	2805.2	2822.0
 4934	2949.1	2805.5	2822.4
 4935	2949.6	2805.8	2822.8
 4936	2950.0	2806.0	2823.2
 4937	2950.5	2806.3	2823.5
 4938	2950.9	2806.6	2823.9
 4939	2951.3	2806.8	2824.3
 4940	2951.8	2807.1	2824.6
 4941	2952.2	2807.4	2825.0
 4942	2952.6	2807.6	2825.4
 4943	2953.1	2807.9	2825.7
 4944	2953.5	2808.1	2826.1
 4945	2953.9	2808.4	2826.5
 4946	2954.4	2808.7	2826.8
 4947	2954.8	2808.9	2827.2
 4948	2955.3	2809.2	2827.6
 4949	2955.7	2809.4	2827.9
 4950	2956.1	2809.7	2828.3
 4951	2956.6	2809.9	2828.7
 4952	2957.0	2810.2	2829.0
 4953	2957.4	2810.5	2829.4
 4954	2957.9	2810.7	2829.8
 4955	2958.3	2811.0	2830.1
 4956	2958.7	2811.2	2830.5
 4957	2959.2	2811.5	2830.9
 4958	2959.6	2811.7	2831.2
 4959	2960.0	2812.0	2831.6
 4960	2960.5	2812.2	2831.9
 4961	2960.9	2812.5	2832.3
 4962	2961.3	2812.7	2832.7
 4963	2961.8	2813.0	2833.0
 4964	2962.2	2813.2	2833.4
 4965	2962.6	2813.5	2833.8
 4966	2963.1	2813.7	2834.1
 4967	2963.5	2814.0	2834.5
 4968	2964.0	2814.2	2834.8
 4969	2964.4	2814.5	2835.2
 4970	2964.8	2814.7	2835.6
 4971	2965.3	2815.0	2835.9
 4972	2965.7	2815.2	2836.3
 4973	2966.1	2815.5	2836.7
 4974	2966.6	2815.7	2837.0
 4975	2967.0	2816.0	2837.4
 4976	2967.4	2816.2	2837.8
 4977	2967.9	2816.5	2838.1
 4978	2968.3	2816.8	2838.5
 4979	2968.7	2817.0	2838.8
 4980	2969.1	2817.2	2839.2
 4981	2969.6	2817.5	2839.6
 4982	2970.0	2817.7	2839.9
 4983	2970.4	2818.0	2840.3
 4984	2970.9	2818.2	2840.7
 4985	2971.3	2818.5	2841.0
 4986	2971.7	2818.7	2841.4
 4987	2972.2	2819.0	2841.7
 4988	2972.6	2819.2	2842.1
 4989	2973.0	2819.5	2842.5
 4990	2973.5	2819.7	2842.8
 4991	2973.9	2820.0	2843.2
 4992	2974.3	2820.2	2843.6
 4993	2974.8	2820.5	2843.9
 4994	2975.2	2820.7	2844.3
 4995	2975.6	2821.0	2844.7
 4996	2976.1	2821.2	2845.0
 4997	2976.5	2821.5	2845.4
 4998	2976.9	2821.7	2845.7
 4999	2977.4	2822.0	2846.1
