   step	 time	 cost	distance
 4652	1443.3	 97.0	340.3
 4653	1443.7	 97.0	340.3
 4654	1444.0	 97.0	340.3
 4655	1444.3	 97.0	340.3
 4656	1444.3	 97.0	340.3
 4657	1444.3	 98.0	340.3
 4658	1444.3	 98.0	340.3
 4659	1444.6	 98.0	340.3
 4660	1444.9	 98.0	340.3
 4661	1445.6	 98.0	340.3
 4662	1445.8	 98.1	340.3
 4663	1445.8	 98.1	340.3
 4664	1446.1	 98.1	340.3
 4665	1446.3	 98.1	340.3
 4666	1446.6	 98.1	340.3
 4667	1446.6	 98.1	340.3
 4668	1446.9	 98.1	340.3
 4669	1446.9	 98.1	340.3
 4670	1447.5	 98.1	340.3
 4671	1448.2	 98.1	340.3
 4672	1448.5	 98.1	340.3
 4673	1448.5	 98.1	340.3
 4674	1448.5	 98.1	340.3
 4675	1448.8	 98.1	340.3
 4676	1449.2	 98.1	340.3
 4677	1449.2	 98.1	341.2
 4678	1449.8	 98.1	341.2
 4679	1449.8	 98.1	341.2
 4680	1450.1	 98.1	341.2
 4681	1450.8	 98.1	341.2
 4682	1450.8	 98.1	341.2
 4683	1451.2	 98.1	341.2
 4684	1451.5	 98.1	341.2
 4685	1451.5	 98.1	341.2
 4686	1451.5	 98.1	341.2
 4687	1451.5	 98.1	341.2
 4688	1451.5	 98.1	341.2
 4689	1452.4	 98.1	341.2
 4690	1452.4	 98.1	341.2
 4691	1452.4	 98.1	341.2
 4692	1452.4	 98.1	341.2
 4693	1452.7	 98.1	341.2
 4694	1452.7	 98.1	341.2
 4695	1452.7	 98.1	341.2
 4696	1453.7	 98.1	341.2
 4697	1453.7	 98.1	341.2
 4698	1453.7	 98.1	341.2
 4699	1453.7	 98.1	341.2
 4700	1454.3	 98.1	341.2
 4701	1454.3	 98.1	341.2
 4702	1455.3	 98.1	341.2
 4703	1455.9	 98.1	341.2
 4704	1455.9	 98.1	341.2
 4705	1455.9	 98.1	341.2
 4706	1455.9	 98.1	341.2
 4707	1455.9	 98.1	341.2
 4708	1456.6	 98.1	341.2
 4709	1456.6	 98.1	341.2
 4710	1457.6	 98.1	341.2
 4711	1457.6	 98.1	341.2
 4712	1457.6	 98.1	341.2
 4713	1458.4	 98.1	341.2
 4714	1458.8	 98.1	341.2
 4715	1459.4	 98.1	341.2
 4716	1459.7	 98.1	341.2
 4717	1460.5	 98.1	341.2
 4718	1460.5	 98.1	341.2
 4719	1461.2	 98.1	341.2
 4720	1461.2	 98.1	341.2
 4721	1461.9	 98.1	341.2
 4722	1462.4	 98.1	341.2
 4723	1462.7	 98.1	341.2
 4724	1463.4	 98.1	341.2
 4725	1463.8	 98.1	341.2
 4726	1464.0	 98.1	341.2
 4727	1464.4	 98.1	341.2
 4728	1465.1	 98.1	341.2
 4729	1465.7	 98.1	341.2
 4730	1465.7	 98.1	341.2
 4731	1465.7	 98.1	341.2
 4732	1466.0	 98.1	341.2
 4733	1466.2	 98.1	341.2
 4734	1466.2	 98.1	341.2
 4735	1466.2	 98.1	341.2
 4736	1466.2	 98.1	341.2
 4737	1466.2	 98.1	341.2
 4738	1466.9	 98.1	341.2
 4739	1466.9	 98.1	341.2
 4740	1467.3	 98.1	341.2
 4741	1467.3	 98.1	341.2
 4742	1467.3	 98.1	341.2
 4743	1468.3	 98.1	341.2
 4744	1468.3	 98.1	341.2
 4745	1468.6	 98.1	341.2
 4746	1468.6	 98.1	341.2
 4747	1468.6	 98.1	341.2
 4748	1469.2	 98.1	341.2
 4749	1469.6	 98.1	341.2
 4750	1470.2	 98.1	341.2
 4751	1470.8	 98.1	341.2
 4752	1470.8	 98.1	341.2
 4753	1470.8	 98.2	341.2
 4754	1470.8	 98.2	341.2
 4755	1470.8	 98.2	341.2
 4756	1470.8	 98.2	341.2
 4757	1470.8	 98.2	341.2
 4758	1470.8	 98.2	341.2
 4759	1471.8	 98.2	341.2
 4760	1472.1	 98.2	342.2
 4761	1472.1	 98.2	342.2
 4762	1472.3	 98.2	342.2
 4763	1472.3	 98.2	342.2
 4764	1472.3	 98.2	342.2
 4765	1472.3	 98.2	342.2
 4766	1472.5	 98.2	342.2
 4767	1473.2	 98.2	342.2
 4768	1474.2	 98.2	342.2
 4769	1474.2	 98.2	342.2
 4770	1474.2	 98.2	342.2
 4771	1474.4	 98.2	342.2
 4772	1475.0	 98.2	342.2
 4773	1475.0	 98.2	342.2
 4774	1476.0	 98.2	342.2
 4775	1476.3	 98.2	342.2
 4776	1476.5	 98.2	342.2
 4777	1476.8	 98.2	342.2
 4778	1477.2	 98.2	342.2
 4779	1477.2	 98.2	342.2
 4780	1477.2	 98.2	342.2
 4781	1477.4	 98.2	342.2
 4782	1477.4	 98.2	342.2
 4783	1477.7	 98.2	342.2
 4784	1478.7	 98.2	342.2
 4785	1479.1	 98.2	342.2
 4786	1480.1	 98.2	342.2
 4787	1481.2	 98.2	342.2
 4788	1482.4	 98.2	342.2
 4789	1482.7	 98.2	342.2
 4790	1483.3	 98.2	342.2
 4791	1483.3	 98.2	342.2
 4792	1484.3	 98.2	342.2
 4793	1485.4	 98.2	342.2
 4794	1486.3	 98.2	342.2
 4795	1487.5	 98.2	342.2
 4796	1487.5	 98.2	342.2
 4797	1488.1	 98.2	342.2
 4798	1488.4	 98.2	342.2
 4799	1488.7	 98.2	342.2
 4800	1489.9	 98.2	342.2
 4801	1489.9	 98.2	342.2
 4802	1490.5	 98.2	342.2
 4803	1490.9	 98.2	342.2
 4804	1491.2	 98.2	342.2
 4805	1492.1	 98.2	342.2
 4806	1493.0	 99.3	342.2
 4807	1493.0	 99.3	342.2
 4808	1493.6	 99.3	342.2
 4809	1494.7	 99.3	342.2
 4810	1494.7	 99.3	342.2
 4811	1495.3	 99.3	342.2
 4812	1496.1	 99.3	342.2
 4813	1497.1	 99.3	342.2
 4814	1497.8	 99.3	342.2
 4815	1498.4	 99.3	342.2
 4816	1498.4	 99.3	342.2
 4817	1498.4	 99.3	342.2
 4818	1498.7	 99.3	342.2
 4819	1500.1	 99.3	342.2
 4820	1501.0	 99.3	342.2
 4821	1501.8	 99.3	342.2
 4822	1502.5	 99.3	342.2
 4823	1502.5	 99.3	342.2
 4824	1503.2	 99.3	342.2
 4825	1503.9	 99.3	342.2
 4826	1503.9	 99.3	342.2
 4827	1504.7	 99.3	342.2
 4828	1505.0	 99.3	342.2
 4829	1505.8	 99.3	342.2
 4830	1506.3	 99.3	342.2
 4831	1506.5	 99.3	342.2
 4832	1507.5	 99.3	342.2
 4833	1507.5	 99.3	342.2
 4834	1508.0	 99.3	342.2
 4835	1509.5	 99.3	342.2
 4836	1509.5	 99.3	342.2
 4837	1510.2	 99.3	342.2
 4838	1511.1	 99.3	342.2
 4839	1511.5	 99.3	342.2
 4840	1511.5	 99.3	342.2
 4841	1512.2	 99.3	342.2
 4842	1512.7	 99.3	342.2
 4843	1513.2	 99.3	342.2
 4844	1513.9	 99.3	342.2
 4845	1514.2	 99.3	342.2
 4846	1515.4	 99.3	342.2
 4847	1516.7	 99.3	342.2
 4848	1517.0	 99.3	342.2
 4849	1517.8	 99.3	342.2
 4850	1518.8	 99.3	342.2
 4851	1518.8	 99.3	342.2
 4852	1519.8	 99.3	342.2
 4853	1519.8	 99.3	342.2
 4854	1519.8	 99.3	342.2
 4855	1520.7	 99.3	342.2
 4856	1521.4	 99.3	342.2
 4857	1521.7	 99.3	342.2
 4858	1521.7	 99.3	342.2
 4859	1521.7	 99.3	343.1
 4860	1522.0	 99.3	343.1
 4861	1522.5	 99.3	343.1
 4862	1523.9	 99.3	343.1
 4863	1524.2	 99.3	343.1
 4864	1524.2	 99.3	343.8
 4865	1524.5	 99.3	343.8
 4866	1525.0	 99.3	343.8
 4867	1525.6	 99.3	343.8
 4868	1525.9	 99.3	343.8
 4869	1526.4	 99.3	343.8
 4870	1527.2	 99.3	343.8
 4871	1527.2	 99.3	343.8
 4872	1527.2	 99.3	343.8
 4873	1527.2	 99.3	343.8
 4874	1527.5	 99.3	343.8
 4875	1528.1	 99.3	343.8
 4876	1528.9	 99.3	343.8
 4877	1528.9	 99.3	343.8
 4878	1529.3	 99.3	343.8
 4879	1529.6	 99.3	343.8
 4880	1530.1	 99.3	343.8
 4881	1530.6	 99.3	343.8
 4882	1531.8	 99.3	343.8
 4883	1533.4	 99.3	343.8
 4884	1533.4	 99.3	343.8
 4885	1534.2	 99.3	343.8
 4886	1534.9	 99.3	343.8
 4887	1535.5	 99.3	343.8
 4888	1536.0	 99.3	343.8
 4889	1536.8	 99.3	343.8
 4890	1538.5	 99.3	343.8
 4891	1539.1	 99.3	343.8
 4892	1539.1	 99.3	344.4
 4893	1540.2	 99.3	345.3
 4894	1540.5	 99.3	345.3
 4895	1540.7	 99.3	345.9
 4896	1541.4	 99.3	345.9
 4897	1541.8	 99.3	345.9
 4898	1541.8	 99.3	345.9
 4899	1542.2	 99.3	345.9
 4900	1542.8	 99.3	345.9
 4901	1542.8	 99.3	345.9
 4902	1543.6	 99.3	345.9
 4903	1544.4	 99.3	345.9
 4904	1544.6	 99.3	345.9
 4905	1545.3	 99.3	345.9
 4906	1545.6	 99.3	345.9
 4907	1546.0	 99.3	345.9
 4908	1546.3	 99.3	346.9
 4909	1546.6	 99.3	346.9
 4910	1546.6	 99.3	346.9
 4911	1547.5	 99.3	346.9
 4912	1547.5	 99.3	346.9
 4913	1547.5	 99.3	346.9
 4914	1548.9	 99.3	346.9
 4915	1548.9	 99.3	346.9
 4916	1549.4	 99.3	346.9
 4917	1549.7	 99.3	346.9
 4918	1550.6	 99.3	346.9
 4919	1551.5	 99.3	346.9
 4920	1552.2	 99.3	346.9
 4921	1552.8	 99.6	346.9
 4922	1553.7	 99.6	346.9
 4923	1554.0	 99.6	346.9
 4924	1554.3	 99.6	346.9
 4925	1554.5	 99.6	346.9
 4926	1554.5	 99.6	346.9
 4927	1555.1	 99.6	346.9
 4928	1555.7	 99.6	346.9
 4929	1555.7	 99.6	346.9
 4930	1556.1	 99.6	346.9
 4931	1556.8	 99.6	346.9
 4932	1557.2	 99.6	346.9
 4933	1558.0	 99.6	346.9
 4934	1558.9	 99.6	346.9
 4935	1559.3	 99.6	346.9
 4936	1559.9	 99.6	346.9
 4937	1561.1	 99.6	346.9
 4938	1561.2	 99.6	346.9
 4939	1562.0	 99.6	346.9
 4940	1562.0	 99.6	346.9
 4941	1563.3	 99.6	346.9
 4942	1563.3	 99.6	346.9
 4943	1563.3	 99.6	346.9
 4944	1563.9	 99.6	346.9
 4945	1564.1	 99.6	346.9
 4946	1565.6	 99.6	346.9
 4947	1566.1	 99.6	346.9
 4948	1566.7	100.3	346.9
 4949	1567.5	100.3	346.9
 4950	1567.9	100.3	346.9
 4951	1568.2	100.3	346.9
 4952	1569.8	100.3	346.9
 4953	1570.1	100.3	346.9
 4954	1570.4	100.3	346.9
 4955	1571.3	100.3	346.9
 4956	1572.2	100.3	346.9
 4957	1572.8	100.3	346.9
 4958	1574.0	100.3	346.9
 4959	1574.4	100.3	346.9
 4960	1575.0	100.3	346.9
 4961	1575.3	100.3	346.9
 4962	1575.4	100.3	346.9
 4963	1575.7	100.3	346.9
 4964	1576.6	100.3	346.9
 4965	1577.3	100.3	346.9
 4966	1577.8	100.3	346.9
 4967	1579.0	100.3	346.9
 4968	1579.8	100.3	346.9
 4969	1579.8	100.3	346.9
 4970	1580.6	100.3	346.9
 4971	1581.4	100.3	346.9
 4972	1582.5	100.3	346.9
 4973	1583.1	100.3	346.9
 4974	1583.4	101.0	346.9
 4975	1583.4	101.0	346.9
 4976	1584.3	101.0	346.9
 4977	1584.8	101.0	346.9
 4978	1586.5	101.0	346.9
 4979	1586.5	101.0	346.9
 4980	1587.1	101.0	346.9
 4981	1587.4	101.0	346.9
 4982	1587.6	101.0	346.9
 4983	1588.2	101.0	346.9
 4984	1588.5	101.0	346.9
 4985	1588.5	101.0	346.9
 4986	1588.9	101.0	346.9
 4987	1588.9	101.0	346.9
 4988	1590.1	101.0	346.9
 4989	1591.1	101.0	346.9
 4990	1591.9	101.0	346.9
 4991	1592.3	101.0	346.9
 4992	1592.5	101.1	346.9
 4993	1593.1	101.1	347.8
 4994	1594.6	101.1	347.8
 4995	1594.6	101.1	347.8
 4996	1595.2	101.1	347.8
 4997	1596.0	101.1	347.8
 4998	1596.2	101.1	347.8
 4999	1597.3	101.1	347.8
